"ORDER_ID","ORDER_STATUS","STATUS_TIME"
"2240281",in_dispatch_buffer,2019-06-11 10:52:09
"2241054",started_dispatch,2019-06-11 10:52:14
"2238735",in_dispatch_buffer,2019-06-11 10:52:22
"2241291",packed,2019-06-11 10:53:00
"2239667",in_progress,2019-06-11 10:53:26
"2239651",in_dispatch_buffer,2019-06-11 10:53:45
"2239647",packed,2019-06-11 10:54:07
"2239667",in_progress,2019-06-11 10:54:14
"2240385",in_progress,2019-06-11 10:54:54
"2238751",in_progress,2019-06-11 10:55:27
"2238751",in_progress,2019-06-11 10:55:54
"2240391",in_progress,2019-06-11 10:57:26
"2239603",in_progress,2019-06-11 10:58:24
"2239603",order_aborted,2019-06-11 10:58:24
"2240391",in_progress,2019-06-11 10:58:49
"2241281",packed,2019-06-11 10:59:20
"2239671",in_progress,2019-06-11 10:59:26
"2239671",in_progress,2019-06-11 10:59:44
"2239667",picked,2019-06-11 10:59:49
"2239667",started_dispatch,2019-06-11 11:00:03
"2239651",packed,2019-06-11 11:00:17
"2239667",in_dispatch_buffer,2019-06-11 11:01:36
"2241076",in_progress,2019-06-11 11:01:45
"2240397",order_aborted,2019-06-11 11:02:25
"2241125",in_progress,2019-06-11 11:03:14
"2241141",in_progress,2019-06-11 11:03:44
"2240385",picked,2019-06-11 11:04:06
"2240399",in_progress,2019-06-11 11:04:26
"2240391",picked,2019-06-11 11:04:44
"2240399",in_progress,2019-06-11 11:06:09
"2241160",in_progress,2019-06-11 11:06:19
"2239675",in_progress,2019-06-11 11:07:09
"2241076",picked,2019-06-11 11:07:22
"2241168",in_progress,2019-06-11 11:07:34
"2239323",packed,2019-06-11 11:07:44
"2196274",in_dispatch_buffer,2019-06-11 11:08:23
"2241032",in_dispatch_buffer,2019-06-11 11:08:36
"2240385",started_dispatch,2019-06-11 11:08:39
"2238726",packed,2019-06-11 11:08:57
"2239671",picked,2019-06-11 11:09:53
"2240281",packed,2019-06-11 11:09:56
"2238735",packed,2019-06-11 11:10:31
"2241300",picked,2019-06-11 11:10:41
"2241300",started_dispatch,2019-06-11 11:10:44
"2239671",started_dispatch,2019-06-11 11:11:09
"2241125",picked,2019-06-11 11:11:11
"2241054",in_dispatch_buffer,2019-06-11 11:11:16
"2196274",packed,2019-06-11 11:11:18
"2241125",started_dispatch,2019-06-11 11:11:19
"2241209",in_progress,2019-06-11 11:11:25
"2239429",started_dispatch,2019-06-11 11:11:34
"2240399",picked,2019-06-11 11:12:14
"2241032",packed,2019-06-11 11:12:20
"2239680",in_progress,2019-06-11 11:12:27
"2239680",in_progress,2019-06-11 11:13:09
"2240385",in_dispatch_buffer,2019-06-11 11:13:24
"2240399",started_dispatch,2019-06-11 11:13:29
"2241125",in_dispatch_buffer,2019-06-11 11:13:36
"2241230",in_progress,2019-06-11 11:13:40
"2239675",picked,2019-06-11 11:14:14
"2241054",packed,2019-06-11 11:14:24
"2239671",in_dispatch_buffer,2019-06-11 11:15:13
"2238690",started_dispatch,2019-06-11 11:15:14
"2239601",started_dispatch,2019-06-11 11:15:39
"2241300",in_dispatch_buffer,2019-06-11 11:15:40
"2240385",packed,2019-06-11 11:15:45
"2241233",in_progress,2019-06-11 11:15:59
"2241160",picked,2019-06-11 11:16:10
"2241209",picked,2019-06-11 11:17:28
"2240399",in_dispatch_buffer,2019-06-11 11:17:29
"2241209",started_dispatch,2019-06-11 11:17:34
"2239429",in_dispatch_buffer,2019-06-11 11:18:09
"2241168",picked,2019-06-11 11:18:38
"2241125",packed,2019-06-11 11:19:12
"2241230",picked,2019-06-11 11:19:33
"2241263",in_progress,2019-06-11 11:19:44
"2239671",packed,2019-06-11 11:19:46
"2239601",in_dispatch_buffer,2019-06-11 11:20:28
"2238690",in_dispatch_buffer,2019-06-11 11:20:40
"2241230",started_dispatch,2019-06-11 11:20:44
"2239357",started_dispatch,2019-06-11 11:20:54
"2240399",packed,2019-06-11 11:20:56
"2241141",picked,2019-06-11 11:23:57
"2241337",in_progress,2019-06-11 11:25:32
"2240299",picked,2019-06-11 11:25:42
"2240369",picked,2019-06-11 11:27:30
"2239693",in_progress,2019-06-11 11:29:26
"2238745",picked,2019-06-11 11:31:53
"2240428",in_progress,2019-06-11 11:33:26
"2239699",in_progress,2019-06-11 11:35:34
"2239701",in_progress,2019-06-11 11:35:38
"2238751",picked,2019-06-11 11:39:07
"2240397",in_progress,2019-06-11 11:41:14
"2241352",in_progress,2019-06-11 11:41:28
"2239325",started_dispatch,2019-06-11 11:41:30
"2239693",in_progress,2019-06-11 11:41:30
"2241141",started_dispatch,2019-06-11 11:41:33
"2241160",started_dispatch,2019-06-11 11:41:38
"2240299",started_dispatch,2019-06-11 11:41:43
"2239699",in_progress,2019-06-11 11:45:04
"2241355",in_progress,2019-06-11 11:45:31
"2239701",in_progress,2019-06-11 11:48:14
"2239704",in_progress,2019-06-11 11:50:08
"2239704",picked,2019-06-11 11:50:08
"2239712",in_progress,2019-06-11 11:50:09
"2239712",picked,2019-06-11 11:50:09
"2240428",in_progress,2019-06-11 11:50:09
"2241263",in_progress,2019-06-11 11:54:44
"2239712",order_aborted,2019-06-11 11:55:05
"2239701",picked,2019-06-11 11:55:45
"2241233",picked,2019-06-11 11:59:12
"2241264",in_progress,2019-06-11 11:59:23
"2240428",picked,2019-06-11 11:59:46
"2240397",picked,2019-06-11 12:00:03
"2238800",in_progress,2019-06-11 12:00:28
"2238802",in_progress,2019-06-11 12:02:28
"2239693",picked,2019-06-11 12:04:37
"2238800",in_progress,2019-06-11 12:04:42
"2241294",in_progress,2019-06-11 12:05:52
"2241302",in_progress,2019-06-11 12:06:36
"2239667",packed,2019-06-11 12:07:20
"2241300",packed,2019-06-11 12:10:41
"2241311",in_progress,2019-06-11 12:11:02
"2241337",in_progress,2019-06-11 12:11:36
"2239675",started_dispatch,2019-06-11 12:11:38
"2238800",picked,2019-06-11 12:13:23
"2241294",picked,2019-06-11 12:13:53
"2239675",in_dispatch_buffer,2019-06-11 12:14:38
"2239675",packed,2019-06-11 12:15:15
"2241355",in_progress,2019-06-11 12:16:01
"2238678",in_progress,2019-06-11 12:16:32
"2238802",in_progress,2019-06-11 12:17:36
"2239429",packed,2019-06-11 12:18:19
"2239574",in_progress,2019-06-11 12:19:32
"2241337",picked,2019-06-11 12:19:42
"2241311",picked,2019-06-11 12:20:27
"2241355",picked,2019-06-11 12:20:59
"2239742",in_progress,2019-06-11 12:21:27
"2239742",in_progress,2019-06-11 12:22:01
"2238678",picked,2019-06-11 12:22:11
"2239597",in_progress,2019-06-11 12:23:00
"2239615",in_progress,2019-06-11 12:23:45
"2238802",picked,2019-06-11 12:24:00
"2240472",in_progress,2019-06-11 12:24:26
"2240472",in_progress,2019-06-11 12:25:36
"2240397",started_dispatch,2019-06-11 12:26:11
"2239574",picked,2019-06-11 12:26:23
"2239618",in_progress,2019-06-11 12:27:06
"2239742",picked,2019-06-11 12:30:40
"2241393",in_progress,2019-06-11 12:31:27
"2239597",picked,2019-06-11 12:31:31
"2241393",in_progress,2019-06-11 12:32:02
"2239635",in_progress,2019-06-11 12:33:07
"2240472",picked,2019-06-11 12:34:40
"2239662",in_progress,2019-06-11 12:35:01
"2240397",in_dispatch_buffer,2019-06-11 12:35:25
"2237929",dispatched,2019-06-11 12:36:03
"2238359",dispatched,2019-06-11 12:36:04
"2240035",dispatched,2019-06-11 12:36:04
"2238454",dispatched,2019-06-11 12:36:05
"2239264",dispatched,2019-06-11 12:36:05
"2240066",dispatched,2019-06-11 12:36:06
"2238444",dispatched,2019-06-11 12:36:06
"2238416",dispatched,2019-06-11 12:36:06
"2237925",dispatched,2019-06-11 12:36:06
"2238559",dispatched,2019-06-11 12:36:06
"2239166",dispatched,2019-06-11 12:36:06
"2240210",dispatched,2019-06-11 12:36:07
"2237888",dispatched,2019-06-11 12:36:07
"2241097",dispatched,2019-06-11 12:36:07
"2238585",dispatched,2019-06-11 12:36:08
"2241161",dispatched,2019-06-11 12:36:08
"2237906",dispatched,2019-06-11 12:36:09
"2238617",dispatched,2019-06-11 12:36:09
"2240295",dispatched,2019-06-11 12:36:10
"2241393",picked,2019-06-11 12:37:31
"2239635",picked,2019-06-11 12:39:34
"2240349",in_progress,2019-06-11 12:40:57
"2241247",in_progress,2019-06-11 12:42:07
"2241352",in_progress,2019-06-11 12:44:12
"2239662",picked,2019-06-11 12:44:22
"2240484",in_progress,2019-06-11 12:44:26
"2240349",picked,2019-06-11 12:45:35
"2240397",packed,2019-06-11 12:45:51
"2238654",order_aborted,2019-06-11 12:47:20
"2240484",in_progress,2019-06-11 12:47:53
"2239601",packed,2019-06-11 12:48:31
CSRtransfer1748550,in_progress,2019-06-11 12:49:38
"2239325",in_dispatch_buffer,2019-06-11 12:49:48
"2238800",started_dispatch,2019-06-11 12:49:52
"2238690",packed,2019-06-11 12:49:56
"2239693",started_dispatch,2019-06-11 12:50:02
"2241141",in_dispatch_buffer,2019-06-11 12:50:13
CSRtransfer1748551,in_progress,2019-06-11 12:50:43
CSRtransfer1748552,in_progress,2019-06-11 12:50:56
"2240299",in_dispatch_buffer,2019-06-11 12:51:07
"2241294",started_dispatch,2019-06-11 12:51:08
"2241160",in_dispatch_buffer,2019-06-11 12:51:20
"2238800",in_dispatch_buffer,2019-06-11 12:51:47
"2241337",started_dispatch,2019-06-11 12:51:48
"2239325",packed,2019-06-11 12:52:45
CSRtransfer1748553,in_progress,2019-06-11 12:53:23
CSRtransfer1748554,in_progress,2019-06-11 12:54:23
"2240484",picked,2019-06-11 12:54:24
CSRtransfer1748556,in_progress,2019-06-11 12:54:44
CSRtransfer1748550,picked,2019-06-11 12:56:03
"2241141",packed,2019-06-11 12:56:23
"2240299",packed,2019-06-11 12:57:48
"2239597",started_dispatch,2019-06-11 12:57:52
"2238802",started_dispatch,2019-06-11 12:57:57
"2239574",started_dispatch,2019-06-11 12:58:02
CSRtransfer1748557,in_progress,2019-06-11 12:58:03
"2238678",started_dispatch,2019-06-11 12:58:07
"2239693",in_dispatch_buffer,2019-06-11 12:58:31
"2240484",started_dispatch,2019-06-11 12:58:33
"2241160",packed,2019-06-11 12:58:39
"2241233",started_dispatch,2019-06-11 12:58:48
"2241294",in_dispatch_buffer,2019-06-11 12:58:56
"2238800",packed,2019-06-11 12:59:17
"2239693",packed,2019-06-11 13:00:16
"2239597",in_dispatch_buffer,2019-06-11 13:00:36
"2239662",started_dispatch,2019-06-11 13:00:39
"2241294",packed,2019-06-11 13:01:20
CSRtransfer1748555,in_progress,2019-06-11 13:01:44
"2241337",in_dispatch_buffer,2019-06-11 13:01:45
"2241355",started_dispatch,2019-06-11 13:01:48
CSRtransfer1748558,in_progress,2019-06-11 13:01:54
CSRtransfer1748556,picked,2019-06-11 13:02:03
"2239701",started_dispatch,2019-06-11 13:02:38
"2239704",started_dispatch,2019-06-11 13:02:48
"2241233",in_dispatch_buffer,2019-06-11 13:02:56
"2241393",started_dispatch,2019-06-11 13:02:58
"2238802",in_dispatch_buffer,2019-06-11 13:03:00
"2240349",started_dispatch,2019-06-11 13:03:03
"2239574",in_dispatch_buffer,2019-06-11 13:03:13
"2239635",started_dispatch,2019-06-11 13:03:23
"2238678",in_dispatch_buffer,2019-06-11 13:03:28
CSRtransfer1748559,in_progress,2019-06-11 13:07:34
CSRtransfer1748560,in_progress,2019-06-11 13:09:14
CSRtransfer1748553,picked,2019-06-11 13:10:47
CSRtransfer1748561,in_progress,2019-06-11 13:10:59
"2241264",picked,2019-06-11 13:11:18
"2241302",picked,2019-06-11 13:13:55
CSRtransfer1748562,in_progress,2019-06-11 13:14:39
"2239597",packed,2019-06-11 13:14:57
CSRtransfer1748563,in_progress,2019-06-11 13:15:09
CSRtransfer1748565,in_progress,2019-06-11 13:15:24
"2239680",picked,2019-06-11 13:16:04
"2238802",packed,2019-06-11 13:16:38
"2241337",packed,2019-06-11 13:18:10
"2240484",in_dispatch_buffer,2019-06-11 13:18:56
"2241302",started_dispatch,2019-06-11 13:18:58
"2239699",picked,2019-06-11 13:19:02
"2241355",in_dispatch_buffer,2019-06-11 13:19:09
"2241393",in_dispatch_buffer,2019-06-11 13:19:26
"2241233",packed,2019-06-11 13:20:48
"2241247",picked,2019-06-11 13:21:02
"2241247",started_dispatch,2019-06-11 13:21:03
"2239780",in_progress,2019-06-11 13:21:27
"2239701",in_dispatch_buffer,2019-06-11 13:21:47
"2241209",started_dispatch,2019-06-11 13:21:48
"2239704",in_dispatch_buffer,2019-06-11 13:21:59
"2240484",packed,2019-06-11 13:22:01
"2240045",started_dispatch,2019-06-11 13:22:13
"2241355",packed,2019-06-11 13:22:42
"2241393",packed,2019-06-11 13:23:17
"2239662",in_dispatch_buffer,2019-06-11 13:24:13
"2241302",in_dispatch_buffer,2019-06-11 13:24:18
"2239699",started_dispatch,2019-06-11 13:24:23
"2240349",in_dispatch_buffer,2019-06-11 13:24:26
"2239615",picked,2019-06-11 13:24:43
"2239615",started_dispatch,2019-06-11 13:24:43
"2239618",picked,2019-06-11 13:26:24
"2239618",started_dispatch,2019-06-11 13:26:28
CSRtransfer1748552,picked,2019-06-11 13:27:46
"2241352",picked,2019-06-11 13:28:21
"2239780",in_progress,2019-06-11 13:28:58
"2239791",in_progress,2019-06-11 13:32:41
"2239791",picked,2019-06-11 13:32:42
"2239701",packed,2019-06-11 13:33:15
"2239704",packed,2019-06-11 13:33:54
"2241209",in_dispatch_buffer,2019-06-11 13:34:52
"2239265",started_dispatch,2019-06-11 13:35:01
"2239412",started_dispatch,2019-06-11 13:35:06
"2240045",in_dispatch_buffer,2019-06-11 13:35:17
"2239435",started_dispatch,2019-06-11 13:35:21
"2241302",packed,2019-06-11 13:35:39
CSRtransfer1748565,picked,2019-06-11 13:36:46
"2241209",packed,2019-06-11 13:37:13
CSRtransfer1748551,picked,2019-06-11 13:38:04
"2240045",packed,2019-06-11 13:38:22
"2239780",picked,2019-06-11 13:39:28
"2239699",in_dispatch_buffer,2019-06-11 13:39:40
"2239265",in_dispatch_buffer,2019-06-11 13:40:23
"2239780",started_dispatch,2019-06-11 13:40:26
"2239412",in_dispatch_buffer,2019-06-11 13:40:36
"2241040",started_dispatch,2019-06-11 13:40:36
"2239373",started_dispatch,2019-06-11 13:41:01
CSRtransfer1748558,picked,2019-06-11 13:43:47
CSRtransfer1748564,in_progress,2019-06-11 13:46:18
CSRtransfer1748566,in_progress,2019-06-11 13:46:53
"2241263",picked,2019-06-11 13:47:16
CSRtransfer1748557,picked,2019-06-11 13:48:19
CSRtransfer1748567,in_progress,2019-06-11 13:51:28
CSRtransfer1748555,picked,2019-06-11 13:53:11
CSRtransfer1748568,in_progress,2019-06-11 13:53:53
CSRtransfer1748563,picked,2019-06-11 13:54:11
"2239699",packed,2019-06-11 13:59:09
"2238877",in_progress,2019-06-11 13:59:28
"2238879",in_progress,2019-06-11 14:00:27
"2238879",in_progress,2019-06-11 14:00:57
CSRtransfer1748560,picked,2019-06-11 14:01:40
"2239265",packed,2019-06-11 14:02:09
"2239412",packed,2019-06-11 14:02:51
"2239435",in_dispatch_buffer,2019-06-11 14:03:49
"2239742",started_dispatch,2019-06-11 14:03:52
"2241040",in_dispatch_buffer,2019-06-11 14:04:01
"2239780",in_dispatch_buffer,2019-06-11 14:04:16
"2240472",started_dispatch,2019-06-11 14:04:17
"2239791",started_dispatch,2019-06-11 14:04:37
"2239373",in_dispatch_buffer,2019-06-11 14:04:41
"2239435",packed,2019-06-11 14:05:58
"2239635",in_dispatch_buffer,2019-06-11 14:07:20
"2241247",in_dispatch_buffer,2019-06-11 14:07:34
"2241040",packed,2019-06-11 14:08:40
CSRtransfer1748564,picked,2019-06-11 14:10:22
"2240526",in_progress,2019-06-11 14:12:27
"2239780",packed,2019-06-11 14:13:13
CSRtransfer1748559,picked,2019-06-11 14:13:16
"2240526",in_progress,2019-06-11 14:13:27
"2238877",picked,2019-06-11 14:13:34
"2239742",in_dispatch_buffer,2019-06-11 14:14:23
"2240472",in_dispatch_buffer,2019-06-11 14:14:35
"2238877",started_dispatch,2019-06-11 14:14:37
"2241264",started_dispatch,2019-06-11 14:14:52
"2239373",packed,2019-06-11 14:15:41
CSRtransfer1748566,picked,2019-06-11 14:16:54
"2239742",packed,2019-06-11 14:17:08
CSRtransfer1748569,in_progress,2019-06-11 14:17:24
"2240472",packed,2019-06-11 14:18:20
"2239819",in_progress,2019-06-11 14:18:28
"2239819",picked,2019-06-11 14:18:28
CSRtransfer1748561,picked,2019-06-11 14:18:30
"2240526",picked,2019-06-11 14:18:50
"2239791",in_dispatch_buffer,2019-06-11 14:19:04
"2238877",in_dispatch_buffer,2019-06-11 14:19:17
"2238678",packed,2019-06-11 14:19:17
"2240526",started_dispatch,2019-06-11 14:19:18
"2239574",packed,2019-06-11 14:19:57
"2238879",picked,2019-06-11 14:20:31
"2239662",packed,2019-06-11 14:20:53
"2240349",packed,2019-06-11 14:21:32
CSRtransfer1748567,picked,2019-06-11 14:21:38
CSRtransfer1748554,picked,2019-06-11 14:21:59
CSRtransfer1748562,picked,2019-06-11 14:22:16
"2239615",in_dispatch_buffer,2019-06-11 14:23:28
"2241352",started_dispatch,2019-06-11 14:23:28
"2239826",in_progress,2019-06-11 14:23:29
"2239791",packed,2019-06-11 14:23:30
"2238879",started_dispatch,2019-06-11 14:24:03
"2238877",packed,2019-06-11 14:24:06
"2241264",in_dispatch_buffer,2019-06-11 14:24:15
"2239819",started_dispatch,2019-06-11 14:24:36
"2240526",in_dispatch_buffer,2019-06-11 14:24:41
"2239280",started_dispatch,2019-06-11 14:24:43
CSRtransfer1748568,picked,2019-06-11 14:25:36
CSRtransfer1748569,picked,2019-06-11 14:26:49
"2239826",picked,2019-06-11 14:28:53
"2239826",started_dispatch,2019-06-11 14:31:06
"2238745",started_dispatch,2019-06-11 14:31:13
"2239635",packed,2019-06-11 14:39:30
"2241247",packed,2019-06-11 14:40:44
"2239232",dispatched,2019-06-11 14:41:53
"2237930",dispatched,2019-06-11 14:41:53
"2239221",dispatched,2019-06-11 14:41:53
"2239227",dispatched,2019-06-11 14:41:53
"2240030",dispatched,2019-06-11 14:41:54
"2240070",dispatched,2019-06-11 14:41:54
"2237963",dispatched,2019-06-11 14:41:54
"2239285",dispatched,2019-06-11 14:41:54
"2238433",dispatched,2019-06-11 14:41:54
"2239275",dispatched,2019-06-11 14:41:54
"2238440",dispatched,2019-06-11 14:41:54
"2241015",dispatched,2019-06-11 14:41:55
"2238474",dispatched,2019-06-11 14:41:55
"2241057",dispatched,2019-06-11 14:41:56
"2240166",dispatched,2019-06-11 14:41:56
"2241041",dispatched,2019-06-11 14:41:56
"2240042",dispatched,2019-06-11 14:41:56
"2238574",dispatched,2019-06-11 14:41:56
"2240191",dispatched,2019-06-11 14:41:56
"2238313",dispatched,2019-06-11 14:41:56
"2240197",dispatched,2019-06-11 14:41:56
"2236982",dispatched,2019-06-11 14:41:56
"2239431",dispatched,2019-06-11 14:41:56
"2238414",dispatched,2019-06-11 14:41:57
"2239512",dispatched,2019-06-11 14:41:57
"2236933",dispatched,2019-06-11 14:41:57
"2239485",dispatched,2019-06-11 14:41:57
"2240263",dispatched,2019-06-11 14:41:57
"2241205",dispatched,2019-06-11 14:41:57
"2238623",dispatched,2019-06-11 14:41:58
"2238647",dispatched,2019-06-11 14:41:58
"2241281",dispatched,2019-06-11 14:41:58
"2241291",dispatched,2019-06-11 14:41:58
"2239667",dispatched,2019-06-11 14:41:58
"2239651",dispatched,2019-06-11 14:41:58
"2239647",dispatched,2019-06-11 14:41:58
"2241300",dispatched,2019-06-11 14:41:59
"2239618",in_dispatch_buffer,2019-06-11 14:47:56
"2239615",packed,2019-06-11 14:48:35
"2239618",packed,2019-06-11 14:51:25
"2241352",in_dispatch_buffer,2019-06-11 14:52:35
"2238902",in_progress,2019-06-11 14:54:27
"2241352",packed,2019-06-11 14:55:53
"2241472",in_progress,2019-06-11 14:57:27
"2238902",in_progress,2019-06-11 15:19:09
"2240549",in_progress,2019-06-11 15:20:05
"2241472",in_progress,2019-06-11 15:20:09
"2240549",picked,2019-06-11 15:23:26
"2238902",picked,2019-06-11 15:28:59
"2241492",in_progress,2019-06-11 15:30:28
"2241492",in_progress,2019-06-11 15:30:30
"2241472",picked,2019-06-11 15:31:01
"2241264",packed,2019-06-11 15:31:52
"2238879",in_dispatch_buffer,2019-06-11 15:32:48
"2240526",packed,2019-06-11 15:32:53
"2239819",in_dispatch_buffer,2019-06-11 15:33:01
"2239280",in_dispatch_buffer,2019-06-11 15:33:13
"2239826",in_dispatch_buffer,2019-06-11 15:33:26
"2240549",started_dispatch,2019-06-11 15:33:29
"2241492",picked,2019-06-11 15:33:40
"2241492",started_dispatch,2019-06-11 15:33:44
"2238879",packed,2019-06-11 15:34:22
"2239819",packed,2019-06-11 15:34:57
"2238902",started_dispatch,2019-06-11 15:35:20
"2239280",packed,2019-06-11 15:35:43
"2239826",packed,2019-06-11 15:36:23
"2241498",in_progress,2019-06-11 15:36:27
"2238745",in_dispatch_buffer,2019-06-11 15:36:43
"2241472",started_dispatch,2019-06-11 15:37:12
"2241492",in_dispatch_buffer,2019-06-11 15:37:50
"2240391",started_dispatch,2019-06-11 15:37:52
"2240549",in_dispatch_buffer,2019-06-11 15:38:06
"2239680",started_dispatch,2019-06-11 15:38:07
"2238902",in_dispatch_buffer,2019-06-11 16:00:19
"2238751",started_dispatch,2019-06-11 16:00:22
"2238745",packed,2019-06-11 16:00:57
"2241492",packed,2019-06-11 16:01:55
"2240549",packed,2019-06-11 16:02:26
"2239339",started_dispatch,2019-06-11 16:02:27
"2241472",in_dispatch_buffer,2019-06-11 16:02:38
"2239422",started_dispatch,2019-06-11 16:02:42
"2240391",in_dispatch_buffer,2019-06-11 16:02:51
"2239487",started_dispatch,2019-06-11 16:03:07
"2239876",in_progress,2019-06-11 16:03:27
"2238902",packed,2019-06-11 16:03:46
"2239680",in_dispatch_buffer,2019-06-11 16:04:37
"2241472",packed,2019-06-11 16:04:50
"2239339",in_dispatch_buffer,2019-06-11 16:05:03
"2240014",started_dispatch,2019-06-11 16:05:07
"2240391",packed,2019-06-11 16:05:16
"2239876",in_progress,2019-06-11 16:05:24
"2241515",in_progress,2019-06-11 16:05:32
"2241498",in_progress,2019-06-11 16:05:35
"2238751",in_dispatch_buffer,2019-06-11 16:05:36
"2240428",started_dispatch,2019-06-11 16:05:58
"2239680",packed,2019-06-11 16:06:40
